"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1443473853053763595","Thu Sep 30 07:12:39 +0000 2021","0","Belum pernah punya poin sebanyak ini tapi ga berguna. @IndiHome https://t.co/DUSvuGrnEi","1443473853053763595","https://pbs.twimg.com/media/FAg_0G5VkAIjNTl.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/steyapo/status/1443473853053763595","43735455","steyapo"
"1443465953400922114","Thu Sep 30 06:41:16 +0000 2021","0","saking canggihnya @IndiHome @IndiHomeCare maen apple music aja gabisa. padahal celullar data gua pake apple music lancar jaya :) https://t.co/bd9FZti1AR","1443465953400922114","https://pbs.twimg.com/media/FAg4nvzUYAIw6ni.jpg","","in","your heart","0","2","0","https://x.com/cryingbabii/status/1443465953400922114","1459146680","cryingbabii"
"1443612759325773824","Thu Sep 30 16:24:37 +0000 2021","0","Potret seseorang ketika menggunakan indihome https://t.co/BqJF3Yv2OQ","1443612759325773824","https://pbs.twimg.com/media/FAi-JtrVUAEdM5u.jpg","","in","Bdg-Jkt","0","1","0","https://x.com/st8sh0t/status/1443612759325773824","1210228734298484736","st8sh0t"
"1443576964950888463","Thu Sep 30 14:02:23 +0000 2021","0","halo @IndiHome https://t.co/91KagRSpwY","1443576964950888463","https://pbs.twimg.com/media/FAicpPkVgAoGyZw.jpg","","tl","","0","0","0","https://x.com/javaneselad/status/1443576964950888463","231669174","javaneselad"
"1443721080032542721","Thu Sep 30 23:35:03 +0000 2021","0","indihome please deh baru matiin router 5menit trus nyalain lagi pasti dah kgk konek2 sekalinya konek eh lemot :3 udah kek modem dial up dulu njir.. @IndiHome @IndiHomeCare #indihome #indihomedown https://t.co/VR7IWa8BAw","1443721080032542721","https://pbs.twimg.com/media/FAkf1eSVcAAXfEc.png","","in","🇮🇩","0","1","0","https://x.com/rasarvianto/status/1443721080032542721","1173181449492582406","rasarvianto"
"1443577646797889550","Thu Sep 30 14:05:06 +0000 2021","0","kaum tersabar = kaum pengguna indihome","1443577646797889550","","","in"," universe","0","0","1","https://x.com/hyunkyusx/status/1443577646797889550","1352993847135989761","hyunkyusx"
"1443553641932017664","Thu Sep 30 12:29:42 +0000 2021","0","Sebentar lagi yang pake indihome pada ngeluh ga ya ?","1443553641932017664","","","in","","0","0","0","https://x.com/jlang_gilang/status/1443553641932017664","443487640","jlang_gilang"
"1443570664074407944","Thu Sep 30 13:37:21 +0000 2021","0","MUTER MUTER MULU INI KENAPA INDIHOME","1443570664074407944","","","in","","0","0","0","https://x.com/qkyucults/status/1443570664074407944","1364753850985418757","qkyucults"
"1443542219470749702","Thu Sep 30 12:21:53 +0000 2021","129","@tvindonesiawkwk Untuk yang bertanya mereka bakal tutup karna bakal ada rencana ngalihin kontennya ke disney+ tau lah ya streaming persaingannya udah gede tapi ini baru indikasi. Utk moto gp nanti ada tv dari korea namanya spotv info info ada di beberapa tv kabel kalo gasalah fm sama indihome","1443551672987389959","","tvindonesiawkwk","in","","0","3","1","https://x.com/isalisalan/status/1443551672987389959","66256166","isalisalan"
"1443595275017207812","Thu Sep 30 15:15:08 +0000 2021","0","Indihome kumat lagi yaaaa sekarang siapa yg gigit kabelnyaaa","1443595275017207812","","","in","","0","4","0","https://x.com/pembaikkkk/status/1443595275017207812","330358438","pembaikkkk"
